Winifred_Ellis	Marcus_Park	458288
Robert_Foster	Ronald_Harper	538847
Beatrice_Hopkins	Derrick_Oliver	258455
Nathaniel_Hubbard	Ida_Allen	538429
Jonathan_Morris	Ernest_Evans	644924
Stella_Robinson	Emilie_Soto	122089
Nicholas_Pearson	Louis_Baldwin	76935
Jon_Ellis	Vincent_Torres	600540
Vincent_Obrien	Harriet_Klein	469891
Minnie_Little	Sarah_Russell	624415
Charlie_Howell	Callie_Wise	863374
Ricky_Gonzalez	Pearl_Rodgers	371676
Fanny_Watkins	Hulda_Torres	74822
Cecelia_Sullivan	Jason_Herrera	392078
Lottie_Rogers	Marie_Elliott	493334
Miguel_Guerrero	Alice_Greene	2979
Cora_Welch	Adele_Banks	898114
Chester_Cooper	Beatrice_Reid	877913
George_Patrick	Justin_Moreno	39434
Melvin_Murphy	Irene_Alvarado	492214
Maud_Ramos	Minnie_Wise	800387
Andre_Parsons	David_Porter	452858
Jordan_George	Pearl_Dunn	396827
Stella_Robinson	Hattie_May	526431
Alice_Carlson	Harry_Franklin	804982
Florence_Sutton	Florence_Riley	431253
Viola_Cruz	Amy_Ingram	449629
Fannie_Nelson	Victor_Smith	873482
Ian_Shelton	Jimmy_Delgado	737407
Marion_Beck	Celia_Cummings	18467
Erik_Houston	Marguerite_Weaver	248086
Rosalie_Ford	Bertha_May	970757
Lura_Garner	Myrtle_Foster	432281
Marian_Wilkins	Francis_Curtis	719537
Tillie_Welch	Willie_Jennings	331405
Lola_Blair	Nancy_McLaughlin	433046
Christian_Yates	Alex_Herrera	884763
Craig_Fuller	Ora_Price	300820
Jerome_Dawson	Cody_Holland	731255
Larry_Norton	Terry_Thornton	166296
Jerome_Wise	Jimmy_Delgado	588249
Stanley_Lindsey	Craig_Fuller	795503
Georgia_Bridges	Leah_McKenzie	198836
Joseph_Drake	Nathaniel_Hubbard	546471
Susie_Nunez	Millie_Armstrong	262489
Annie_Jones	Louis_Phelps	732109
Adam_Adams	Tony_Jackson	476417
Benjamin_Santiago	Jesus_Garcia	855026
Callie_Brady	Bettie_Keller	461681
Eliza_Kelly	Harry_Black	287627
Beatrice_Logan	Gabriel_Ellis	303317
Ola_Rose	Essie_Jones	113791
Carrie_McKenzie	Mario_Conner	55220
Eula_Payne	Anne_Abbott	469830
Mark_Simpson	Tillie_Welch	781395
Joseph_Hicks	Ethan_Jennings	565066
Roxie_Day	Lena_Townsend	16920
Eliza_Williamson	Vernon_Cannon	636252
Augusta_Carr	Evan_Richardson	311381
Franklin_Anderson	Cody_Mendez	672898
Rosa_Hodges	Eliza_Kelly	185411
Elnora_Fowler	Jonathan_Morris	67591
Leona_Schneider	Wayne_Stokes	68192
Catherine_Vaughn	Jessie_Boyd	899618
Lola_Bass	Jesse_Fields	854542
Hilda_Greene	John_Barker	741577
Nancy_Sandoval	Ryan_Medina	372588
Sean_Poole	Dylan_Brown	683904
Hannah_Brown	Gordon_Owen	553395
Donald_Salazar	Oscar_Bailey	490912
Bryan_Reyes	Nancy_Sandoval	309194
Dollie_Burton	Kevin_Owens	814583
Lizzie_Carter	Ophelia_Dixon	981604
Ricky_Gonzalez	Leo_Gibson	898924
Tom_Fletcher	Oscar_Bailey	562159
Leona_Schneider	Josephine_Williamson	730069
Leon_Conner	Dominic_Meyer	523952
Jackson_Christensen	Alma_Garner	345168
Allen_Santos	Ronnie_Neal	961729
Josephine_Williamson	Jordan_George	915168
Rhoda_Webb	Mitchell_Washington	850052
Millie_Todd	Henrietta_Vega	921342
Isaac_Berry	Jimmy_Delgado	506101
Anthony_Gilbert	Ola_Schultz	488428
Raymond_Foster	Luis_Patton	210714
Kenneth_Marsh	Max_Craig	915293
Gilbert_Gibbs	Stanley_Horton	70370
Lucas_Weaver	Myrtie_Roberts	354639
Inez_Hanson	Mabel_Williams	425951
Marian_Craig	Max_Craig	453090
Susan_Morrison	Cordelia_Dean	657926
Evelyn_Fitzgerald	Evelyn_Brock	237437
Caroline_Coleman	Duane_Newton	951166
Myrtle_Foster	Lola_Blair	845837
Matthew_Reyes	Stanley_Horton	55538
Rodney_Fletcher	Mike_Wilkerson	372238
Alex_Herrera	Alma_Garner	200431
David_Larson	Lily_Walton	753048
Martin_Scott	Ida_Guzman	380315
Jayden_Summers	Margaret_Hernandez	823093
Harry_Franklin	Myrtle_Foster	93113
Emma_Martinez	Phillip_Parsons	538459
Susie_McCormick	Ellen_Byrd	11497
Aiden_Mitchell	Myrtle_Foster	175741
Sue_Kennedy	Lucas_Diaz	315050
Lottie_Rogers	Kevin_Hughes	940075
Ella_Caldwell	Carrie_Russell	320258
Eliza_Burgess	Phillip_Harrison	723645
Margaret_Jenkins	Nancy_McLaughlin	587942
Isabella_Howard	Scott_Neal	602875
Isaac_Berry	Georgie_Jenkins	507541
Gene_Vega	Marc_Haynes	279447
Leonard_Reeves	Kenneth_Marsh	306157
Carolyn_Copeland	Ada_Thomas	98278
Ian_Shelton	Mamie_Simmons	995734
Harriett_Graves	Marion_Parks	168122
Derek_Snyder	Rosetta_Riley	74734
Rosalie_Mitchell	Sophia_Norman	763091
Adele_Gregory	Rachel_Tucker	429028
Lillie_Morgan	Lula_Myers	784463
Sally_Thompson	Chester_Foster	123318
Glenn_Anderson	Christian_Love	286634
Ida_Allen	Patrick_Harmon	173664
Mittie_Allen	Devin_Foster	626331
Beatrice_Logan	Louis_Phelps	633822
Cynthia_Holmes	Alexander_Joseph	245796
Kyle_Cook	Abbie_Hawkins	68186
Carrie_Gibson	Owen_Hart	173941
Roy_Norton	Leila_Rose	954432
Frances_Davis	Marcus_Salazar	999453
Louisa_Roy	Victoria_Gibson	304908
Susan_Yates	John_Kennedy	585082
Hunter_Potter	Logan_Jacobs	934796
Shawn_Tyler	Victoria_Hammond	284250
Lottie_Burgess	Joshua_Floyd	334977
Eugenia_Huff	Larry_Norton	672571
Sally_Ingram	Jon_Bowen	446425
Callie_Brock	Lula_Nguyen	103629
Logan_Parker	Edward_Vasquez	117932
Millie_Armstrong	Rosie_Barnett	619024
Alexander_Joseph	Nathaniel_Gilbert	916961
Lydia_Pittman	Essie_Cruz	354178
Herbert_Tran	Abbie_Hawkins	605981
Marcus_Barrett	Mable_Banks	515066
Abbie_Gordon	Corey_Holmes	759749
Vernon_Cannon	Delia_Schwartz	684632
Ronnie_Greer	Gene_Lyons	375930
Jon_Ellis	Eliza_Kelly	309667
Lucas_Weaver	Gabriel_Wallace	355578
Mollie_Gonzalez	Jorge_Daniel	784265
Leona_Sanders	Willie_Jordan	788525
Raymond_Perez	Lou_Grant	631973
Chester_Hudson	Leo_Gibson	135747
Scott_Neal	Marion_Beck	582185
Pearl_George	Mae_Becker	308494
Lizzie_Stevens	Johanna_Lindsey	515194
Chester_Hudson	Bill_Evans	646751
Todd_Park	Ophelia_Atkins	730571
Ollie_Crawford	Minnie_Little	629094
Dorothy_Mendoza	Douglas_Schwartz	489796
Mamie_Burgess	Lee_Williams	733178
Victoria_Jordan	May_Ramsey	310764
Mario_Conner	Mitchell_Washington	66618
Hulda_Torres	Stephen_Goodman	411665
Theodore_Turner	Fanny_Simmons	487708
Joe_Walton	Hester_Abbott	915248
Aiden_Mitchell	Seth_Wright	556704
Isabel_Maldonado	Henrietta_Vega	882937
Mable_Frazier	Luis_Higgins	53298
Hilda_Cruz	Dollie_Burton	103885
John_Kennedy	Inez_Johnston	590323
Terry_Thornton	Clarence_Ingram	901771
Mollie_Gonzalez	Hettie_Blair	180894
Sally_Ingram	Stanley_Horton	978114
Mike_Gibbs	Ann_Pope	401346
Aiden_Mitchell	Barbara_Henderson	719433
Adrian_Roberson	Olive_Pena	960913
Arthur_Wade	Irene_Goodman	721828
Lucille_Maxwell	Allen_Alvarez	804772
Alice_Greene	Owen_Jefferson	32920
Joe_Berry	Marie_McDaniel	383324
Alice_Underwood	Loretta_Flowers	90727
Evan_Kennedy	Helen_Lindsey	235490
Eleanor_Walsh	Jean_Wood	361204
Bertha_May	Josephine_Bailey	329190
Jerome_Wise	Sara_Simmons	975575
Lucy_Cohen	Jimmy_Delgado	530095
Vincent_Obrien	Marian_Craig	108623
Leila_Hodges	Richard_Hamilton	127729
Loretta_Bowen	Donald_Gomez	202865
Emilie_Curry	Mittie_Norton	232429
Sarah_Russell	Mamie_Simmons	234259
Madge_Pena	Leah_McKenzie	759355
Rosa_Austin	Ellen_Nichols	296411
Randy_Armstrong	Rosie_Jensen	720215
Victoria_Jordan	Ray_Huff	564172
Gary_Bowman	Bertie_Hamilton	925371
Vincent_Torres	Chester_Foster	533237
Sara_Jacobs	Minnie_Underwood	979151
John_Barker	Christina_Lopez	862476
Walter_McBride	Isaiah_Wilkins	677842
Nora_Ray	Mayme_Hogan	617198
Mollie_Gonzalez	Marguerite_Weaver	633392
Nettie_Brewer	Mary_Meyer	295559
Isaac_Berry	Logan_Colon	428230
Hattie_May	Joel_Jensen	289906
Adeline_Allison	Jason_Hubbard	759703
Bernice_Gross	Randy_Paul	976053
Lula_Myers	Rosa_Hodges	216157
Ernest_Evans	Jeffrey_Holloway	638094
Brent_Potter	Caroline_Coleman	561041
Lina_Green	Richard_Hamilton	632687
Steve_Murray	Terry_Reeves	1506
Jay_Simmons	Marie_Holt	340319
Ricky_Gonzalez	Jayden_Day	679536
Nora_Lawrence	Mason_Drake	660622
Ada_Briggs	Lena_Townsend	5132
Patrick_Walters	Bertha_May	934183
William_Ramsey	Gene_Vega	659611
Frances_Davis	Alex_Herrera	551226
Pauline_Kim	Stanley_Horton	169370
Sally_Sherman	Billy_Weber	636499
Myrtle_Foster	Lula_Thompson	243678
Clyde_Cook	Roy_Cobb	129685
Brandon_Craig	Brent_Potter	293556
Glen_Simon	Calvin_Baker	265581
Marion_Parks	Madge_Jimenez	353903
Nicholas_Pearson	Winifred_Green	482875
Shane_Hardy	Brett_Marsh	61107
Inez_Johnston	David_Larson	64971
John_Kennedy	Ophelia_Carr	547610
Jordan_George	Allen_Alvarez	522492
Lucas_Diaz	Marc_Haynes	626034
Rosalie_Ford	Christopher_Warren	188170
Estella_Johnson	Carlos_Jacobs	187381
Luis_Malone	Alice_Edwards	703252
Marian_Morgan	Mable_Banks	529754
Randy_Armstrong	Jessie_Boyd	48712
George_Matthews	Emilie_Horton	47453
Johnny_Barber	Franklin_Anderson	772243
Chad_McGee	Vincent_Brooks	742915
Beatrice_Reid	Cody_Francis	817706
Marion_Klein	Glenn_Fitzgerald	864066
Mary_Bowen	Estella_Johnson	880829
Chris_Reid	Leila_Hodges	188202
Alma_Hines	Mamie_Burgess	182079
Madge_Pena	Melvin_Murphy	932321
Inez_Arnold	Steve_Dennis	741422
Mabel_Williams	Sophia_Norman	48452
Martin_Scott	Mattie_Crawford	678828
Mabelle_Bryan	Florence_Riley	589811
Rosie_Webster	Howard_Mendez	531429
Sally_Porter	Mabel_Williams	332091
Leo_Gibson	Kenneth_Poole	239368
Sean_Poole	Ronald_Harper	361098
Jimmy_Delgado	Charles_Parker	405693
Ina_Waters	Melvin_Newton	281945
Jeffery_Walters	Lina_Bennett	767
Roy_Cobb	Willie_Burton	576288
Rodney_Vega	Christopher_Warren	818534
Leonard_Goodman	Oscar_Bailey	454762
Jeffrey_Holloway	Victoria_Mitchell	991807
Herbert_Mann	Pearl_Rodgers	159689
Randy_Armstrong	Emma_Fields	678538
Francis_Curtis	Charles_Paul	536062
Douglas_Moreno	Jesse_Newton	348124
Maria_Moss	Isabelle_Norris	256212
Erik_Houston	Erik_Rios	653151
Steve_Dennis	Amelia_Chandler	829479
Warren_Lindsey	Minnie_Little	8381
Beulah_Dean	Rosalie_Kennedy	504269
Sally_Sherman	Maria_Montgomery	247146
Eula_Payne	William_Lawrence	226703
Inez_Hanson	Glen_Edwards	996456
Nina_Goodwin	Christopher_Colon	982080
Owen_Hart	Agnes_Holt	290350
Susie_Garza	Luke_Gilbert	62402
Johanna_Tran	Howard_Robinson	269654
Isabella_Zimmerman	Bradley_Briggs	177680
Lettie_Graham	Steven_George	635807
Marion_Perkins	Minnie_Underwood	145329
Edith_Edwards	Sophia_Potter	700698
Jim_Johnston	Rhoda_Davidson	392525
Ollie_Simon	Joel_Pierce	318826
Alma_Boyd	Linnie_Ellis	325785
Raymond_Thomas	Abbie_Fleming	574747
Mollie_Gonzalez	Dale_Bennett	725869
Rosa_Ellis	Anne_Matthews	797055
Carlos_Warren	Douglas_Moreno	383745
Daniel_Gibbs	Franklin_Gibson	226327
Evelyn_Fitzgerald	Martha_McCarthy	656732
Ronald_Garrett	Francisco_Bowen	54495
Chester_Foster	Randy_Paul	453751
Brandon_Stone	William_Reeves	509659
William_Reeves	Louis_Phelps	639581
Isabelle_Daniels	Cordelia_Burke	55071
Steve_Dennis	Sally_Ingram	981623
Clyde_Stephens	Jonathan_Brady	100850
Alice_Edwards	Margaret_Jenkins	729797
Rhoda_Webb	Nancy_McLaughlin	478794
Steve_Hamilton	Pauline_Dunn	834129
Margaret_Jenkins	Bettie_Collins	483407
Augusta_Snyder	Barry_Carpenter	944755
Celia_Spencer	Floyd_Riley	665457
Jesus_Garcia	Adeline_Herrera	439688
Anthony_Anderson	Stanley_Lindsey	151035
Hettie_Vargas	Seth_Moore	769225
Christian_Love	Dean_Olson	908702
Lizzie_Stevens	Jack_Hawkins	823271
Sue_Kennedy	Erik_Houston	141652
Randy_Armstrong	Bryan_Reyes	583839
Lucas_Weaver	Virgie_Walsh	848139
Myrtie_Roberts	Fannie_McLaughlin	862791
Jack_Howard	Stanley_Gilbert	615222
Emilie_Horton	Brent_Bowman	961681
Donald_Walsh	Brett_Marsh	918239
Nora_Moss	Nancy_Sandoval	41871
Matthew_Hunt	David_Larson	405874
Cora_Shelton	Marian_Lawson	974459
Caroline_Coleman	Lucille_Maxwell	740349
Zachary_Parks	Betty_Hubbard	915251
Fanny_Watkins	Lelia_Parker	916804
Vincent_Brooks	Mamie_Gomez	389857
Kyle_Cook	Sally_Sherman	755523
Marie_Simpson	Jean_Wood	830025
Lucille_Maxwell	Joseph_Hicks	244626
Lawrence_Page	Eliza_Kelly	372197
Verna_Duncan	Amy_Summers	441320
Margaret_Hernandez	Nelle_Stevens	430044
Bobby_Rodgers	Lina_Bennett	31079
Mabelle_Bryan	Chris_Wood	781900
Mittie_Norton	Rachel_Perry	897701
Carolyn_Tran	Harry_Park	643431
Jean_Wood	David_Frazier	881494
Cora_Ross	Duane_Newton	43593
Inez_Arnold	Beulah_Dean	27877
Susan_Yates	Jonathan_Diaz	394647
Verna_Bishop	Georgie_Wade	814394
Rhoda_Davidson	Jean_Bowman	125931
Rodney_Vega	Carl_Nunez	548474
Ada_Thomas	Derrick_Oliver	77393
Alexander_Joseph	Max_Craig	520037
Jim_Jacobs	Beulah_Dean	173763
Thomas_Hodges	Linnie_Ellis	190625
Josephine_Murray	Willie_Jordan	90646
Duane_Chambers	Nathaniel_Mathis	98862
Fannie_Nelson	Shawn_Ford	451191
Allen_Alvarez	Ruby_Holland	558568
Ora_Price	Norman_Stone	393054
Eddie_Thompson	Inez_Hanson	20612
Norman_Henry	Jay_Parsons	587594
Florence_Sutton	Etta_Norman	273859
Ronald_Harper	Ernest_Evans	31347
Myrtle_Black	Jose_Ingram	936858
Janie_Lloyd	Joshua_Malone	686771
Georgie_Jenkins	Jean_Wood	428276
Roxie_Ruiz	Myrtle_Black	634189
Myrtle_Brewer	Justin_Horton	293949
Jon_Barnett	Jerome_Peterson	858095
Violet_Logan	Nora_Ray	657978
Chris_Wood	Sue_Kennedy	607011
Leon_Berry	Tom_Casey	864770
Keith_Vasquez	Hunter_Ramos	19349
Grace_Schultz	Viola_Griffin	282933
Rebecca_Hubbard	Emily_Page	819430
Kyle_Cook	Christina_Hart	56103
Lola_Bass	Betty_Brock	47646
Hulda_Torres	Jonathan_Shaw	529052
Clifford_Vasquez	Alice_Carlson	678987
Lizzie_Robbins	Ada_Vargas	641775
Myrtle_Summers	John_Barker	985678
Josephine_Bailey	Marcus_Salazar	995550
Samuel_Pittman	Harvey_Allen	735034
Christina_Hart	Susie_Nunez	918188
Etta_Sanchez	Luella_Phelps	55809
Jonathan_Brady	Estella_Beck	679877
Jorge_Douglas	Georgie_Wade	624349
Adele_Hubbard	Rachel_Tucker	715237
Eugenia_Ward	Rhoda_Davidson	538556
Douglas_Schwartz	Eddie_Hodges	507121
Georgia_Wood	Victoria_Hammond	728958
Dollie_Burton	Paul_Hill	656698
Ann_Sharp	Marion_Perkins	652514
Ophelia_Carr	Henry_Hall	557420
Marcus_Barrett	Estella_Beck	983808
Sally_Porter	Justin_Moreno	88283
Christina_Lopez	Hester_Abbott	992760
Fred_Gray	Callie_Wise	571724
Richard_Warren	Amy_Barber	738841
Adele_Hubbard	Ethan_Jennings	769379
Etta_Sanchez	Harriet_Klein	714180
Eliza_Williamson	Jared_Fernandez	513888
Loretta_Schultz	Lucas_Weaver	52132
Maud_Ramos	Mike_Wilkerson	951251
Jerome_Dawson	Abbie_Gordon	318960
Sophia_Potter	Rosetta_Morrison	648877
Kenneth_Marsh	Viola_Cruz	600008
Chester_Foster	Callie_Brock	854447
Ophelia_Carr	Lucille_Maxwell	481391
Marie_Elliott	Francisco_Bowen	298980
Christina_Lopez	Joshua_Owen	229151
Cecelia_Park	Marie_McDaniel	253354
Francisco_Bowen	Rosie_Castillo	926609
May_Ramsey	Herman_Drake	933245
Raymond_Thomas	Cora_Welch	520096
Ollie_Simon	Mable_Banks	831752
Adeline_Herrera	Isabella_Maldonado	744877
Angel_Bowen	Raymond_Foster	595614
Rosa_Ellis	Raymond_Meyer	813109
Hulda_Torres	Francis_Curtis	724907
Logan_Hardy	Augusta_Bradley	816295
Emma_Martinez	Elnora_King	78266
Jonathan_Stevens	Hattie_May	879403
Robert_Hawkins	Eliza_Williamson	159534
Lola_Bass	Alexander_Joseph	285150
Chad_Dawson	Leo_Burton	590387
Maud_Ramos	Carolyn_Tran	332224
Joshua_Floyd	Roy_Norton	79389
Terry_Thornton	Isabel_Maldonado	764833
Jeffery_Francis	Dora_Marshall	26495
Ella_Garrett	Callie_Brock	302397
Sue_Spencer	Terry_Thornton	749417
Jimmy_Delgado	Bill_Burke	579048
Virgie_Shelton	Maria_Montgomery	373712
Evelyn_Brock	Howard_Robinson	664493
Helen_Lindsey	Jay_Long	911089
Emilie_Soto	Marvin_Henderson	503471
Della_Day	Jacob_Osborne	471964
Allie_Knight	Susan_Meyer	381583
Willie_Burton	Troy_Lambert	810893
Francis_Curtis	Emilie_Horton	762138
Hannah_Brown	Marion_Klein	544466
Mason_Drake	Lucy_Hammond	613324
Abbie_Gordon	Jerome_Wise	838900
Logan_Jacobs	Pauline_Dunn	23080
Lydia_Pittman	Sara_Jacobs	875904
Kathryn_Cole	Ricky_Bates	893301
Eleanor_Walsh	Gabriel_Wallace	274892
Ian_Shelton	Agnes_Holt	4949
Dorothy_Mendoza	Glen_Edwards	627060
Maggie_Davidson	Barry_Hughes	194221
Raymond_Meyer	Ann_Pope	779305
Lydia_Pittman	Roxie_Day	562949
Adam_Porter	Ola_Schultz	142418
Rosa_May	Dominic_Meyer	990850
Bill_Berry	Bradley_Gibson	545715
Corey_Holmes	Eugenia_Ward	574753
Timothy_Cox	Christine_Holland	538328
Maria_Moss	Steve_Dennis	253793
Nicholas_Henry	Jim_Johnston	589854
Angel_Erickson	Ricky_Gonzalez	567831
Claudia_Caldwell	Cordelia_Walsh	134433
Jonathan_Hampton	Rachel_Perry	767760
Lilly_Sandoval	Corey_Chandler	762420
Bill_Mullins	Stephen_Goodman	41929
Raymond_Foster	Janie_Lloyd	601278
Tommy_Wilson	Angel_Bowen	33822
Dominic_Ellis	Rodney_Fletcher	940741
Isabelle_Daniels	Stanley_Horton	350967
Sallie_Schwartz	Marie_Delgado	147903
Ophelia_Carr	Marian_Craig	594031
Edna_Valdez	Lettie_Carroll	864312
Bertie_Gray	Glenn_Fitzgerald	838924
Hannah_Brown	Lettie_Carroll	162975
Chester_Cooper	Eddie_Thompson	500179
Elnora_King	Marcus_Salazar	244125
Eliza_Kelly	Eddie_Thompson	737837
Raymond_Meyer	Isaiah_Powell	239270
Carrie_Gibson	Rachel_Tucker	917334
Leon_Conner	Myrtle_Black	370346
Etta_Norman	Rosetta_Riley	627662
Cora_Welch	Gabriel_Watson	108261
Justin_Horton	Madge_Jimenez	824255
Jeremy_Figueroa	Adele_Banks	271553
Evelyn_Zimmerman	Jonathan_Diaz	770171
Addie_Wright	Donald_Walsh	744833
Marie_Carroll	Cameron_Jennings	66610
Wayne_McGuire	Cody_Mendez	38198
Hunter_Potter	Maggie_Andrews	104094
Josephine_Murray	Beatrice_Reid	89208
Richard_Hamilton	Maud_Ramos	89526
Antonio_Santiago	Joseph_Hicks	747874
Ronald_Garrett	Sallie_Schwartz	560161
Eula_Mack	Ronald_Collier	13758
David_Sanders	Melvin_Murphy	708965
Jessie_Boyd	Sally_Ingram	670107
Frances_Davis	Steve_Hamilton	721594
Jim_Johnston	Nelle_Harper	676755
Chester_McBride	Leo_Sullivan	392228
Cameron_Curry	Leon_Conner	220223
Emma_Gomez	Lucy_Cohen	675034
Jim_Johnston	Lawrence_Gilbert	912456
Floyd_Tucker	Nicholas_Henry	920474
Pearl_George	Lucas_Weaver	704861
Zachary_Duncan	Jason_Herrera	857459
Franklin_Simpson	Glenn_Fitzgerald	459896
Ricardo_Hopkins	Herbert_Robinson	10812
Seth_Wright	Callie_Brady	153584
Dora_Marshall	Max_Craig	252016
Adam_Porter	Roy_Norton	674227
Amy_Barber	Nancy_McLaughlin	824959
Christopher_Colon	Leona_Lawrence	159618
Keith_Vasquez	Brandon_Craig	349097
Jane_Murphy	Christina_Lopez	419045
Steven_George	Ronald_Flores	472860
Ricky_Bates	Lester_Knight	283163
Jane_Murphy	Herbert_Tran	287008
Florence_Riley	Edward_Vasquez	795397
Norman_Walker	Marion_Parks	936503
Ida_Guzman	Ernest_Waters	612373
Lilly_Sandoval	Mathilda_Little	40802
Jack_Howard	Norman_Henry	165896
Rachel_Briggs	Andrew_Bates	597401
Ola_Rose	Marion_Parks	138207
Corey_Holmes	Harvey_Allen	528413
Ronald_Garrett	Lillie_Morgan	644621
Troy_Luna	Callie_Nelson	489926
Roger_Morton	Franklin_Gibson	883463
Gilbert_Jenkins	Jorge_Douglas	454858
Logan_Colon	Christopher_Colon	294719
Clarence_Ingram	Evelyn_Wood	693207
Melvin_Greene	Mario_Conner	248072
Mittie_Allen	Leo_Sullivan	235890
Bryan_Reyes	Mae_Becker	579231
Nathaniel_Hubbard	Addie_Nichols	754726
May_Ramsey	David_Porter	80206
Ora_Price	Estella_Johnson	658082
Max_Craig	Cecelia_Sullivan	214949
Isaiah_Wilkins	Leah_McKenzie	272406
Lottie_Burgess	Mable_Frazier	963047
Blake_Wood	Jayden_Summers	136752
Susan_Yates	Marcus_Hayes	726235
Jonathan_Shaw	Isaiah_Wilkins	176823
Jeremiah_Doyle	Maud_Ramos	347657
Charles_Parker	Mamie_Gomez	40877
Leonard_Goodman	Terry_Smith	589537
Samuel_Pittman	Francisco_Fletcher	384936
Adam_Caldwell	Duane_Newton	947073
Marcus_Barrett	Lewis_Hansen	187860
Ronnie_Neal	Lettie_Graham	685696
Nora_Lawrence	Pauline_Kim	22354
Stella_Stone	Violet_Montgomery	352747
Lizzie_Carter	Bertie_Hamilton	314643
Lucille_Maxwell	Violet_Larson	202040
Stephen_Goodman	Nicholas_Allison	980336
Marian_Wilkins	Dora_Marshall	197771
Seth_Wright	Ricardo_Hopkins	364748
Bruce_Valdez	Callie_Brady	398625
Sally_Porter	Cody_Francis	230563
Howard_Mendez	Evan_Richardson	359838
Lilly_Sandoval	Ophelia_Dixon	913512
Ophelia_Dixon	Lizzie_Carter	533927
Beulah_Dean	Allen_Santos	38790
Lula_Nguyen	Virginia_Bass	260043
Luis_Patton	Jim_Johnston	62952
Todd_Park	Marie_Holt	719807
Theresa_Nguyen	Alexander_Joseph	197269
Cecelia_Hardy	Annie_Fields	661657
Victoria_Mitchell	Mabelle_Bryan	190186
Cameron_Jennings	Bruce_Phelps	875245
Lula_Thompson	Rhoda_Webb	753160
Raymond_Perez	Jesse_Fields	51941
George_Matthews	Seth_Moore	812700
Sally_Porter	Johanna_Austin	591512
Miguel_Guerrero	Terry_Reeves	818993
Sue_Kennedy	Marian_Lawson	893572
Gordon_Robinson	Ronnie_Greer	534887
Rosa_Austin	Dora_Marshall	63766
Ricardo_Benson	Myra_Burke	662201
Victoria_Gibson	Ophelia_Dixon	98929
Joel_Summers	Steven_George	128566
Barry_Tyler	Abbie_Fleming	900375
Myrtle_Summers	Jose_Ingram	107140
Sally_Sherman	Emma_Fields	799501
Dora_Marshall	Violet_Reeves	887832
Ada_Vargas	Owen_Mann	410318
Ray_Huff	Margaret_Hernandez	172291
Alice_Greene	Lelia_Parker	799623
Rosie_Barnett	Mae_Becker	582774
Ida_Allen	Hulda_Zimmerman	504988
Ricardo_Moss	Josie_Perez	888724
Emily_Parker	Jesse_Newton	842450
Andrew_Bennett	Rodney_Vega	46398
Lizzie_Stevens	Jon_Barnett	683081
Lina_Johnston	Ralph_Long	351045
Lucille_Maxwell	Michael_Waters	471123
Luella_Phelps	Luella_Parsons	194188
Hunter_Potter	Gabriel_Watson	97477
Agnes_Holt	Eula_Payne	217262
Martha_McCarthy	Annie_Allen	529708
Lura_Garner	Ernest_Waters	209149
Patrick_Walters	Tommy_Wilson	207187
Logan_Jacobs	Herbert_Lynch	831028
Adele_Banks	Clayton_Dean	970990
Rosa_May	Andrew_Johnson	636120
Larry_Norton	Bettie_Collins	753451
Celia_Spencer	Verna_Bishop	724689
Ola_Reid	Bertie_Hamilton	289098
Steve_Murray	Mike_Gibbs	156129
Warren_Carlson	Eliza_Brewer	907948
Wesley_McDaniel	Dennis_Gross	376798
Dora_Webb	Sadie_Johnson	509044
Tommy_Wilson	Emma_Gomez	81831
Adeline_Hammond	Etta_Norman	784552
Jason_Herrera	Gavin_Fields	838441
Stella_Stone	Lola_Bowman	285121
Barry_Hughes	Randy_Armstrong	221520
Kevin_Hughes	Dominic_Ellis	558652
Clarence_Ingram	Jerome_Wise	37126
Minnie_Little	Vincent_Torres	954587
Beatrice_Hopkins	Nina_Goodwin	186520
Nathaniel_Hubbard	Leon_Conner	565204
Violet_Logan	Jay_Simmons	640347
Lucinda_Reyes	Craig_Fuller	239684
Bruce_Phelps	Jesse_Newton	698818
Randy_Adams	Ophelia_Atkins	614319
Hester_Abbott	Clyde_Cook	603518
Verna_Duncan	Susie_Carroll	616982
Rebecca_Hubbard	Adeline_Herrera	501958
Andrew_Bates	Susie_Garza	819181
Lee_Williams	Mable_Banks	371940
Beulah_Alvarez	Mollie_Gonzalez	117821
Jeffery_Walters	Blake_Wood	407805
Dollie_Burton	Herman_Dunn	932304
Emily_Page	Dennis_Ortega	643186
Steven_George	Cameron_Curry	285068
Jon_Barnett	Aiden_Mitchell	845106
Gertrude_Norton	Warren_Mack	223430
Cody_Mendez	Pearl_George	270878
Evelyn_Wood	Dean_Fields	203332
Connor_Aguilar	Nora_Moss	225715
Josie_Burke	Irene_Goodman	836856
Bertha_Yates	Jonathan_Shaw	262693
Johanna_Austin	Amy_Ingram	480720
Terry_Smith	Fanny_Simmons	143973
Abbie_Fleming	Ethan_Jennings	511993
Evan_Richardson	Lina_Bennett	972279
Luis_Patton	Jorge_Douglas	146566
Kenneth_Marsh	Lizzie_Carter	456590
Barry_Hughes	Henrietta_Vega	680536
Mary_Meyer	Lucas_Weaver	490048
Rosa_May	Jonathan_Morris	312725
Harvey_Francis	Carl_Nunez	692668
Eula_Payne	Janie_Lloyd	556703
Betty_Hubbard	Dorothy_Mendoza	684859
Claudia_Caldwell	Calvin_Fletcher	427482
Sam_Jefferson	Herman_Cole	612025
